spectrum_index,rank_index,setup_name,step_rank,eta,orientation_seed,budget,analysis_role,q,observations,mean_r_actual,mean_ell,mean_rank_efficiency,mean_rejected_query_count,mean_cumulative_failed_penalty_rank,mean_cumulative_failed_penalty_gaussian,mean_cumulative_failed_penalty_rademacher,mean_full_risk,se_full_risk,ci_low_full_risk,ci_high_full_risk,mean_rank_risk,se_rank_risk,ci_low_rank_risk,ci_high_rank_risk,mean_gaussian_risk,se_gaussian_risk,ci_low_gaussian_risk,ci_high_gaussian_risk,mean_rademacher_risk,se_rademacher_risk,ci_low_rademacher_risk,ci_high_rademacher_risk,additive_regret_full,baseline_normalized_additive_regret_full,multiplicative_regret_full,minimum_is_zero_full,minimum_is_plateau_full,additive_regret_rank,baseline_normalized_additive_regret_rank,multiplicative_regret_rank,minimum_is_zero_rank,minimum_is_plateau_rank,additive_regret_gaussian,baseline_normalized_additive_regret_gaussian,multiplicative_regret_gaussian,minimum_is_zero_gaussian,minimum_is_plateau_gaussian,additive_regret_rademacher,baseline_normalized_additive_regret_rademacher,multiplicative_regret_rademacher,minimum_is_zero_rademacher,minimum_is_plateau_rademacher
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,8,200,8.0,64.0,1.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.21875,0.21875,0.21875,0.0,0.21875,0.21875,0.21875,3.725360284253585e-18,0.21875,0.21875,0.21483228420370068,4.106402656215935e-06,0.2148242356544945,0.21484033275290687,0.21875,0.5833333333333334,1.1275773195876287e+26,False,False,0.21875,0.5833333333333334,1.1275773195876287e+26,False,False,0.21875,0.5833333333333336,1.1275773165912403e+26,False,False,0.21483228420370068,0.592949594744548,3.705934957195585e+27,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,9,200,9.0,62.0,1.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,3.2775942874177896e-18,0.1935483870967742,0.1935483870967742,0.19046478067251343,3.735138689880309e-06,0.19045745980068127,0.1904721015443456,0.1935483870967742,0.5161290322580645,9.976720984369802e+25,False,False,0.1935483870967742,0.5161290322580645,9.976720984369802e+25,False,False,0.1935483870967742,0.5161290322580647,9.976720957857977e+25,False,False,0.19046478067251343,0.5256938682725724,3.285586667875212e+27,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,10,200,10.0,60.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666663,1.967540588810701e-18,0.16666666666666663,0.16666666666666663,0.16666666666666663,1.967540588810701e-18,0.16666666666666663,0.16666666666666663,0.1666666666666667,2.8512371935875265e-18,0.1666666666666667,0.1666666666666667,0.16434299738542776,3.345102618119723e-06,0.16433644098429626,0.16434955378655927,0.16666666666666663,0.44444444444444436,8.591065292096217e+25,False,False,0.16666666666666663,0.44444444444444436,8.591065292096217e+25,False,False,0.1666666666666667,0.44444444444444475,8.591065269266595e+25,False,False,0.16434299738542776,0.4535962276805466,2.83497641538584e+27,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,11,200,11.0,58.0,1.0,0.0,0.0,0.0,0.0,0.13793103448275865,1.967540588810701e-18,0.13793103448275865,0.13793103448275865,0.13793103448275865,1.967540588810701e-18,0.13793103448275865,0.13793103448275865,0.13793103448275865,2.5502240739349745e-18,0.13793103448275865,0.13793103448275865,0.13628301739831217,2.9044291421441876e-06,0.13627732471719356,0.13628871007943077,0.13793103448275865,0.36781609195402304,7.109847138286527e+25,False,False,0.13793103448275865,0.36781609195402304,7.109847138286527e+25,False,False,0.13793103448275865,0.3678160919540232,7.109847119393043e+25,False,False,0.13628301739831217,0.3761490515097422,2.3509315656189402e+27,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,12,200,12.0,56.0,1.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.0,0.10714285714285714,0.10714285714285714,0.10714285714285716,2.3332161185514816e-18,0.10714285714285716,0.10714285714285716,0.10607545549583794,2.4665737869626227e-06,0.10607062101121549,0.10608028998046039,0.10714285714285714,0.2857142857142857,5.52282768777614e+25,False,False,0.10714285714285714,0.2857142857142857,5.52282768777614e+25,False,False,0.10714285714285716,0.2857142857142859,5.522827673099953e+25,False,False,0.10607545549583794,0.29277442439220214,1.8298401475344862e+27,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,13,200,13.0,54.0,1.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,1.6796275292844084e-18,0.07407407407407407,0.07407407407407407,0.07348378910734182,1.950469142834391e-06,0.07347996618782186,0.07348761202686178,0.07407407407407407,0.19753086419753085,3.8182512409316525e+25,False,False,0.07407407407407407,0.19753086419753085,3.8182512409316525e+25,False,False,0.07407407407407407,0.19753086419753094,3.8182512307851518e+25,False,False,0.07348378910734182,0.20281953028148084,1.267622060853157e+27,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,14,200,14.0,52.0,1.0,0.0,0.0,0.0,0.0,0.03846153846153846,4.918851472026753e-19,0.03846153846153846,0.03846153846153846,0.03846153846153846,4.918851472026753e-19,0.03846153846153846,0.03846153846153846,0.038461538461538464,9.9477614666711e-19,0.038461538461538464,0.038461538461538464,0.038230330701816,1.3185927003628411e-06,0.03822774626012329,0.03823291514350871,0.03846153846153846,0.10256410256410255,1.982553528945281e+25,False,False,0.03846153846153846,0.10256410256410255,1.982553528945281e+25,False,False,0.038461538461538464,0.10256410256410262,1.982553523676906e+25,False,False,0.038230330701816,0.10551793544725231,6.594870947732863e+26,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,15,200,15.0,50.0,1.0,0.0,0.0,0.0,0.0,1.9400000000000003e-27,2.542986608555282e-44,1.9400000000000003e-27,1.9400000000000003e-27,1.9400000000000003e-27,2.542986608555282e-44,1.9400000000000003e-27,1.9400000000000003e-27,1.9400000051552953e-27,5.082399499595974e-36,1.939999995193792e-27,1.9400000151167985e-27,5.796979350287142e-29,1.5358705016971285e-37,5.79697932018408e-29,5.796979380390203e-29,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,16,200,15.025,48.975,0.9390625,0.975,3.860204081632653e-29,3.860204081756478e-29,1.153480581943831e-30,2.0166666666666667e-27,0.0,2.0166666666666667e-27,2.0166666666666667e-27,1.9805187074829926e-27,4.1032213094842285e-31,1.9797144761063336e-27,1.9813229388596517e-27,1.980518707544942e-27,4.1032213026190896e-31,1.9797144761696287e-27,1.9813229389202555e-27,5.928112808442977e-29,5.678806291937197e-32,5.91698234811078e-29,5.939243268775174e-29,7.666666666666638e-29,2.0444444444444367e-28,0.03951890034364247,False,False,4.051870748299233e-29,1.0804988662131288e-28,0.020885931692264048,False,False,4.051870238964684e-29,1.0804987303905829e-28,0.020885929011326576,False,False,1.3113345815583483e-30,3.619359686052903e-30,0.022620997977047974,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,17,200,15.065,47.935,0.8861764705882357,1.935,7.82355351715154e-29,7.823553517310091e-29,2.339922408285144e-30,2.1e-27,0.0,2.1e-27,2.1e-27,2.0233515070921986e-27,6.770305762738855e-31,2.0220245271627018e-27,2.0246784870216954e-27,2.023351507109237e-27,6.770305759731456e-31,2.0220245271803296e-27,2.0246784870381443e-27,6.072733487680964e-29,9.198529353867109e-32,6.054704370147384e-29,6.090762605214543e-29,1.5999999999999983e-28,4.266666666666662e-28,0.08247422680412364,False,False,8.335150709219828e-29,2.222706855791954e-28,0.042964694377421786,False,False,8.335150195394165e-29,2.2227067187717783e-28,0.042964691614662875,False,False,2.757541373938218e-30,7.610974515439355e-30,0.04756859059367935,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,18,200,15.08,46.92,0.8377777777777777,2.92,1.207025410302882e-28,1.2070254103210795e-28,3.6146952051958086e-30,2.1909090909090905e-27,2.542986608555282e-44,2.1909090909090905e-27,2.1909090909090905e-27,2.0670712303422755e-27,7.792212462632613e-31,2.0655439566995994e-27,2.0685985039849516e-27,2.067071230353533e-27,7.79221246047423e-31,2.06554395671128e-27,2.0685985039957857e-27,6.210239908237091e-29,1.0394760355860794e-31,6.189866177939604e-29,6.230613638534579e-29,2.5090909090909016e-28,6.690909090909071e-28,0.12933458294283007,False,False,1.2707123034227518e-28,3.3885661424606713e-28,0.06550063419704899,False,False,1.2707122519823757e-28,3.388566005286337e-28,0.06550063137142392,False,False,4.132605579499496e-30,1.1406231668978705e-29,0.07128894773956373,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,19,200,15.085,45.915,0.7939473684210526,3.915,1.6549587025220203e-28,1.6549587025426347e-28,4.9606363722935505e-30,2.29047619047619e-27,2.542986608555282e-44,2.29047619047619e-27,2.29047619047619e-27,2.1123009661835744e-27,8.385281410530908e-31,2.1106574510271102e-27,2.1139444813400387e-27,2.112300966194934e-27,8.385281408277003e-31,2.1106574510389118e-27,2.1139444813509563e-27,6.348284962979287e-29,1.0982597540207219e-31,6.326759071800482e-29,6.369810854158093e-29,3.504761904761897e-28,9.346031746031726e-28,0.1806578301423658,False,False,1.7230096618357413e-28,4.594692431561976e-28,0.08881493102246085,False,False,1.7230096103963876e-28,4.594692294390369e-28,0.08881492813493375,False,False,5.513056126921456e-30,1.5216355439215286e-29,0.09510222123955603,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,20,200,15.095,44.905,0.75475,4.905,2.120596383681441e-28,2.120596383704337e-28,6.360307488173237e-30,2.3999999999999997e-27,0.0,2.3999999999999997e-27,2.3999999999999997e-27,2.1597777777777786e-27,9.237980388331023e-31,2.157967133621666e-27,2.1615884219338914e-27,2.1597777777882766e-27,9.237980386123144e-31,2.1579671336325964e-27,2.1615884219439567e-27,6.495361425211308e-29,1.1874688037520588e-31,6.472087036657768e-29,6.518635813764848e-29,4.599999999999993e-28,1.226666666666665e-27,0.23711340206185527,False,False,2.197777777777783e-28,5.860740740740755e-28,0.11328751431844242,False,False,2.1977777263298127e-28,5.86074060354617e-28,0.11328751136543858,False,False,6.98382074924166e-30,1.927575130702853e-29,0.12047344534521631,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,21,200,15.105,43.895,0.7192857142857143,5.895,2.6076606308038274e-28,2.607660630828595e-28,7.825408175430863e-30,2.5210526315789476e-27,2.542986608555282e-44,2.5210526315789476e-27,2.5210526315789476e-27,2.2094402748414375e-27,1.0130411387534823e-30,2.2074547142094806e-27,2.2114258354733944e-27,2.2094402748498606e-27,1.0130411385697107e-30,2.207454714218264e-27,2.2114258354814573e-27,6.64920423756814e-29,1.277529245363647e-31,6.624164664359013e-29,6.674243810777267e-29,5.810526315789473e-28,1.549473684210526e-27,0.299511665762344,False,False,2.694402748414372e-28,7.185073995771659e-28,0.13888673960898812,False,False,2.6944026969456524e-28,7.185073858521743e-28,0.13888673658688822,False,False,8.522248872809983e-30,2.3521902372240445e-29,0.14701188943148202,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,22,200,15.105,42.895,0.686590909090909,6.895,3.1227927661103804e-28,3.122792766137109e-28,9.37590646298869e-30,2.6555555555555553e-27,0.0,2.6555555555555553e-27,2.6555555555555553e-27,2.260953488372093e-27,1.063687726297254e-30,2.2588686604285504e-27,2.2630383163156356e-27,2.2609534883807123e-27,1.063687726109218e-30,2.258868660437538e-27,2.2630383163238864e-27,6.804254066323922e-29,1.3158730941419875e-31,6.778462953678739e-29,6.830045178969105e-29,7.15555555555555e-28,1.9081481481481466e-27,0.3688430698739973,False,False,3.209534883720927e-28,8.558759689922471e-28,0.16543994245984162,False,False,3.2095348322541695e-28,8.55875955267779e-28,0.16543993936728096,False,False,1.0072747160367803e-29,2.780136779182233e-29,0.17375854823200076,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,23,200,15.105,41.895,0.6567391304347828,7.895,3.6625203678714473e-28,3.662520367900229e-28,1.1000446346108859e-29,2.8058823529411763e-27,0.0,2.8058823529411763e-27,2.8058823529411763e-27,2.3149262485482e-27,1.1180988576446507e-30,2.3127347747872163e-27,2.3171177223091834e-27,2.314926248557024e-27,1.1180988574521512e-30,2.3127347747964178e-27,2.31711772231763e-27,6.96670805463594e-29,1.356474032478249e-31,6.940121163599366e-29,6.993294945672513e-29,8.65882352941176e-28,2.3090196078431358e-27,0.4463311097634928,False,False,3.7492624854819954e-28,9.998033294618655e-28,0.19326095285989675,False,False,3.7492624340172865e-28,9.998033157379435e-28,0.19326094969351093,False,False,1.1697287043487978e-29,3.2285192319932385e-29,0.20178245145738827,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,24,200,15.11,40.89,0.6295833333333333,8.89,4.225831633841249e-28,4.225831633872034e-28,1.269604545347e-29,2.9749999999999988e-27,7.628959825665845e-44,2.9749999999999988e-27,2.9749999999999988e-27,2.37180975609756e-27,1.200974884925494e-30,2.369455845323106e-27,2.374163666872014e-27,2.371809756105972e-27,1.2009748847383569e-30,2.369455845331885e-27,2.374163666880059e-27,7.140331962163221e-29,1.4285037929403479e-31,7.11233328782159e-29,7.168330636504852e-29,1.0349999999999984e-27,2.7599999999999957e-27,0.5335051546391745,False,False,4.318097560975598e-28,1.1514926829268262e-27,0.2225823485038967,False,False,4.318097509506767e-28,1.1514926692018052e-27,0.22258234525938092,False,False,1.3433526118760794e-29,3.707731311257129e-29,0.23173320633090388,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,25,200,15.11,39.89,0.6043999999999998,9.89,4.82049048312205e-28,4.820490483154938e-28,1.4486567473099774e-29,3.1666666666666674e-27,5.085973217110564e-44,3.1666666666666674e-27,3.1666666666666674e-27,2.4312756410256405e-27,1.2654069516900872e-30,2.428795443400328e-27,2.433755838650953e-27,2.431275641034262e-27,1.2654069514982897e-30,2.4287954434093253e-27,2.4337558386591986e-27,7.319384164126199e-29,1.4751835252119827e-31,7.290470567032044e-29,7.348297761220353e-29,1.226666666666667e-27,3.2711111111111124e-27,0.632302405498282,False,False,4.912756410256402e-28,1.3100683760683739e-27,0.25323486650806193,False,False,4.912756358789666e-28,1.3100683623439116e-27,0.253234863182199,False,False,1.5224048138390567e-29,4.2019257987644097e-29,0.2626203617171152,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,26,200,15.11,38.89,0.581153846153846,10.89,5.4457367719209715e-28,5.44573677195607e-28,1.636920473957096e-29,3.385714285714285e-27,5.085973217110564e-44,3.385714285714285e-27,3.385714285714285e-27,2.4938002699055332e-27,1.3350005924394516e-30,2.4911836687443517e-27,2.4964168710667147e-27,2.4938002699143756e-27,1.3350005922427522e-30,2.4911836687535798e-27,2.4964168710751715e-27,7.507647890773318e-29,1.5248491082142344e-31,7.477760848252319e-29,7.537534933294317e-29,1.4457142857142845e-27,3.855238095238092e-27,0.74521354933726,False,False,5.538002699055329e-28,1.4768007197480877e-27,0.28546405665233654,False,False,5.538002647590803e-28,1.4768007060242149e-27,0.2854640532409427,False,False,1.7106685404861759e-29,4.7215446299576815e-29,0.2950965385794313,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,27,200,15.115,37.885,0.5598148148148148,11.885,6.100720358746664e-28,6.100720358784005e-28,1.8341474961492202e-29,3.638461538461539e-27,5.085973217110564e-44,3.638461538461539e-27,3.638461538461539e-27,2.5599438122332864e-27,1.437958046722352e-30,2.5571254144617107e-27,2.562762210004862e-27,2.5599438122420376e-27,1.4379580465237854e-30,2.557125414470851e-27,2.562762210013224e-27,7.70940636563789e-29,1.6086450691913084e-31,7.67787692228174e-29,7.74093580899404e-29,1.6984615384615388e-27,4.52923076923077e-27,0.8754956383822363,False,False,6.1994381223328605e-28,1.6531834992887627e-27,0.3195586660996319,False,False,6.199438070867423e-28,1.653183485564647e-27,0.31955866259758925,False,False,1.9124270153507483e-29,5.278409750815366e-29,0.3299006085395182,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,28,200,15.12,36.88,0.5399999999999998,12.88,6.791406307853665e-28,6.791406307893161e-28,2.0421990253200204e-29,3.933333333333333e-27,0.0,3.933333333333333e-27,3.933333333333333e-27,2.6296936936936932e-27,1.5495628852540078e-30,2.6266565504385952e-27,2.6327308369487912e-27,2.629693693701876e-27,1.5495628850655963e-30,2.6266565504471474e-27,2.6327308369566044e-27,7.922168014873606e-29,1.6972132577573102e-31,7.888902635021563e-29,7.955433394725649e-29,1.9933333333333326e-27,5.3155555555555535e-27,1.0274914089347074,False,False,6.896936936936929e-28,1.839183183183181e-27,0.3555122132441715,False,False,6.896936885465806e-28,1.839183169457549e-27,0.35551220964629393,False,False,2.1251886645864643e-29,5.865644272661624e-29,0.3666027660562905,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,29,200,15.12,35.88,0.5213793103448278,13.88,7.524437624884983e-28,7.52443762492675e-28,2.2630754883205242e-29,4.281818181818181e-27,5.085973217110564e-44,4.281818181818181e-27,4.281818181818181e-27,2.7029968253968253e-27,1.6417658298931635e-30,2.6997789643702346e-27,2.706214686423416e-27,2.7029968254052354e-27,1.6417658296995387e-30,2.6997789643790243e-27,2.7062146864314465e-27,8.143044477874109e-29,1.7600270976713486e-31,8.10854794675975e-29,8.177541008988468e-29,2.341818181818181e-27,6.2448484848484825e-27,1.2071227741330826,False,False,7.629968253968249e-28,2.0346582010582e-27,0.39329733267877565,False,False,7.629968202499401e-28,2.0346581873331745e-27,0.3932973289806063,False,False,2.3460651275869675e-29,6.475276152293714e-29,0.40470475843091624,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,30,200,15.12,34.88,0.504,14.88,8.29951138772345e-28,8.299511387767623e-28,2.4966228494641565e-29,4.6999999999999996e-27,0.0,4.6999999999999996e-27,4.6999999999999996e-27,2.780504201680673e-27,1.742211872413821e-30,2.7770894664107418e-27,2.783918936950604e-27,2.7805042016893226e-27,1.7422118722146746e-30,2.777089466419782e-27,2.7839189369588633e-27,8.376591839017743e-29,1.8273783419979423e-31,8.340775223514583e-29,8.412408454520902e-29,2.7599999999999993e-27,7.359999999999998e-27,1.4226804123711334,False,False,8.405042016806725e-28,2.2413445378151268e-27,0.4332495884951919,False,False,8.405041965340273e-28,2.2413445240907402e-27,0.4332495846909783,False,False,2.5796124887306007e-29,7.119880447486468e-29,0.44499252677221013,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,31,200,15.12,33.88,0.4877419354838711,15.88,9.120351723857906e-28,9.120351723904623e-28,2.7439637508571526e-29,5.211111111111111e-27,0.0,5.211111111111111e-27,5.211111111111111e-27,2.8625882352941177e-27,1.8519066940102427e-30,2.8589584981738576e-27,2.8662179724143777e-27,2.8625882353030225e-27,1.8519066938052643e-30,2.8589584981831642e-27,2.8662179724228808e-27,8.623932740410738e-29,1.8997560704799551e-31,8.586697521429331e-29,8.661167959392145e-29,3.27111111111111e-27,8.72296296296296e-27,1.6861397479954174,False,False,9.225882352941173e-28,2.460235294117646e-27,0.47556094602789556,False,False,9.225882301477272e-28,2.46023528039394e-27,0.47556094211137623,False,False,2.826953390123596e-29,7.802555715723464e-29,0.4876597309223758,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,32,200,15.13,32.87,0.4728125,16.87,9.98249076129106e-28,9.982490761340063e-28,3.0037741835290795e-29,5.849999999999998e-27,1.525791965133169e-43,5.849999999999998e-27,5.849999999999998e-27,2.9505227272727273e-27,2.040841498000781e-30,2.946522677936646e-27,2.9545227766088087e-27,2.9505227272805035e-27,2.0408414978167285e-30,2.9465226779447826e-27,2.9545227766162244e-27,8.894912486743796e-29,2.0467582588736428e-31,8.854796024869873e-29,8.935028948617719e-29,3.909999999999998e-27,1.042666666666666e-26,2.0154639175257714,False,False,1.010522727272727e-27,2.694727272727272e-27,0.5208880037488282,False,False,1.0105227221252082e-27,2.6947272590005565e-27,0.5208879997112768,False,False,3.0979331364566544e-29,8.550475570356744e-29,0.5344047217113521,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,33,200,15.13,31.87,0.4584848484848484,17.87,1.0908493327273462e-27,1.0908493327324902e-27,3.2830037468520506e-29,6.67142857142857e-27,1.0171946434221128e-43,6.67142857142857e-27,6.67142857142857e-27,3.0431229838709673e-27,2.1773151265781976e-30,3.038855446222874e-27,3.0473905215190605e-27,3.043122983878987e-27,2.177315126388417e-30,3.038855446231266e-27,3.0473905215267083e-27,9.174142050066767e-29,2.1338908938685084e-31,9.132317788546945e-29,9.21596631158659e-29,4.73142857142857e-27,1.2617142857142853e-26,2.438880706921943,False,False,1.103122983870967e-27,2.9416612903225785e-27,0.5686200947788489,False,False,1.1031229787236918e-27,2.9416612765965127e-27,0.5686200906145811,False,False,3.3771626997796255e-29,9.321165399526287e-29,0.5825728359050208,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,34,200,15.13,30.87,0.4450000000000001,18.87,1.1894510800391743e-27,1.1894510800445768e-27,3.580335074560571e-29,7.766666666666666e-27,0.0,7.766666666666666e-27,7.766666666666666e-27,3.141724731182796e-27,2.327596332518616e-30,3.1371626423710595e-27,3.1462868199945322e-27,3.141724731191074e-27,2.3275963323227447e-30,3.1371626423797215e-27,3.1462868200024265e-27,9.471473377775288e-29,2.228239583104985e-31,9.42779988194643e-29,9.515146873604146e-29,5.826666666666666e-27,1.5537777777777777e-26,3.0034364261168376,False,False,1.2017247311827956e-27,3.2045992831541215e-27,0.6194457377230904,False,False,1.2017247260357787e-27,3.2045992694287445e-27,0.6194457334238932,False,False,3.674494027488146e-29,1.0141817150835966e-28,0.6338635702240576,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,35,200,15.13,29.87,0.4322857142857143,19.87,1.2946573833391372e-27,1.294657383344816e-27,3.897587638159769e-29,9.3e-27,0.0,9.3e-27,9.3e-27,3.24693103448276e-27,2.4936006585276597e-30,3.242043577192046e-27,3.2518184917734736e-27,3.246931034491313e-27,2.493600658325284e-30,3.2420435772009954e-27,3.251818491781631e-27,9.788725941374485e-29,2.330696388615519e-31,9.74304429215762e-29,9.834407590591349e-29,7.36e-27,1.9626666666666664e-26,3.7938144329896897,False,False,1.3069310344827594e-27,3.485149425287358e-27,0.6736757909704945,False,False,1.306931029336018e-27,3.485149411562716e-27,0.6736757865273302,False,False,3.991746591087343e-29,1.1017452671423948e-28,0.6885907901137547,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,80,sensitivity,36,200,15.13,28.87,0.4202777777777778,20.87,1.4071549202849502e-27,1.407154920290924e-27,4.2368332443968433e-29,1.1599999999999996e-26,3.051583930266338e-43,1.1599999999999996e-26,1.1599999999999996e-26,3.359428571428571e-27,2.6775868923593597e-30,3.3541805011195466e-27,3.364676641737595e-27,3.359428571437421e-27,2.6775868921500527e-30,3.354180501128807e-27,3.364676641746036e-27,1.012797154761156e-28,2.442301606104905e-31,1.0080102436131903e-28,1.0175840659091215e-28,9.659999999999996e-27,2.575999999999999e-26,4.979381443298966,False,False,1.4194285714285704e-27,3.785142857142854e-27,0.7316642120765826,False,False,1.419428566282126e-27,3.7851428434190044e-27,0.7316642074794748,False,False,4.3309921973244176e-29,1.1953790268367289e-28,0.7471118897654674,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,160,primary,0,200,0.0,160.0,,0.0,0.0,0.0,0.0,0.1875,0.0,0.1875,0.1875,0.1875,0.0,0.1875,0.1875,0.18749999999999992,1.967540588810701e-18,0.18749999999999992,0.18749999999999992,0.18115560420970842,3.935081177621402e-18,0.18115560420970842,0.18115560420970842,0.1875,1.0,2.5128865979381445e+26,False,False,0.1875,1.0,2.5128865979381445e+26,False,False,0.18749999999999992,1.0,2.5128865912604767e+26,False,False,0.18115560420970842,1.0,8.124999978168141e+27,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,160,primary,1,200,1.0,158.0,1.0,0.0,0.0,0.0,0.0,0.17721518987341775,1.967540588810701e-18,0.17721518987341775,0.17721518987341775,0.17721518987341775,1.967540588810701e-18,0.17721518987341775,0.17721518987341775,0.17721518987341778,4.0823503946744445e-18,0.17721518987341778,0.17721518987341778,0.1715727252146953,1.1856945724744235e-06,0.17157040125333325,0.17157504917605734,0.17721518987341775,0.9451476793248946,2.3750489364478666e+26,False,False,0.17721518987341775,0.9451476793248946,2.3750489364478666e+26,False,False,0.17721518987341778,0.9451476793248952,2.3750489301364864e+26,False,False,0.1715727252146953,0.947101393650953,7.69519880273701e+27,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,160,primary,2,200,2.0,156.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666663,1.967540588810701e-18,0.16666666666666663,0.16666666666666663,0.16666666666666663,1.967540588810701e-18,0.16666666666666663,0.16666666666666663,0.16666666666666669,3.590424651137588e-18,0.16666666666666669,0.16666666666666669,0.16169336818355212,1.5061007483037496e-06,0.16169041622608546,0.16169632014101878,0.16666666666666663,0.8888888888888887,2.2336769759450166e+26,False,False,0.16666666666666663,0.8888888888888887,2.2336769759450166e+26,False,False,0.16666666666666669,0.8888888888888894,2.233676970009314e+26,False,False,0.16169336818355212,0.8925661940680205,7.252100307316288e+27,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,160,primary,3,200,3.0,154.0,1.0,0.0,0.0,0.0,0.0,0.15584415584415587,1.967540588810701e-18,0.15584415584415587,0.15584415584415587,0.15584415584415587,1.967540588810701e-18,0.15584415584415587,0.15584415584415587,0.15584415584415587,3.5524870242821775e-18,0.15584415584415587,0.15584415584415587,0.15150354012027456,1.797708663257468e-06,0.15150001661129459,0.15150706362925453,0.15584415584415587,0.8311688311688313,2.0886330164680682e+26,False,False,0.15584415584415587,0.8311688311688313,2.0886330164680682e+26,False,False,0.15584415584415587,0.8311688311688317,2.0886330109178e+26,False,False,0.15150354012027456,0.8363171582861539,6.795076892816642e+27,False,False
5,1,step_r15_eta_1e-14,15,1e-14,52001,160,primary,4,200,4.0,152.0,1.0,0.0,0.0,0.0,0.0,0.1447368421052632,1.967540588810701e-18,0.1447368421052632,0.1447368421052632,0.1447368421052632,1.967540588810701e-18,0.1447368421052632,0.1447368421052632,0.1447368421052632,2.9183343076074458e-18,0.1447368421052632,0.1447368421052632,0.14099425107069724,1.9237863634931734e-06,0.1409904804494248,0.14099802169196968,0.1447368421052632,0.7719298245614037,1.9397721106890942e+26,False,False,0.1447368421052632,0.7719298245614037,1.9397721106890942e+26,False,False,0.1447368421052632,0.771929824561404,1.9397721055344043e+26,False,False,0.14099425107069724,0.778304660713009,6.323725351301361e+27,False,False
