setup,algorithm,trial,trial_seed,exact_trace,estimate,squared_error,relative_error,b_final,r_pilot_actual,q_0,q_adapt_raw,q_target,r_actual,ell_eff,guard_applied,guard_relaxed_for_pilot_floor,max_adjacent_log_gap,gap_location,stop_reason,query_count
"Step (r=20, eta=0.01)",Hutch++ (Standard),29,1029,24.800000000000004,24.79737507510842,6.890230686460489e-06,0.00010584374562841177,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),30,1030,24.800000000000004,24.797353251089756,7.005279793898789e-06,0.0001067237463809663,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),31,1031,24.800000000000004,24.79860322681959,1.9509753175228524e-06,5.6321499210227665e-05,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),32,1032,24.800000000000004,24.797621627044414,5.656657915882769e-06,9.590213530605563e-05,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),33,1033,24.800000000000004,24.791699110065398,6.890477370644658e-05,0.0003347133038147662,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),34,1034,24.800000000000004,24.808550638953612,7.31134265149561e-05,0.0003447838287745104,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),35,1035,24.800000000000004,24.776771892088412,0.000539544997152569,0.0009366172544996827,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),36,1036,24.800000000000004,24.817548629620138,0.0003079544015446262,0.0007076060330698983,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),37,1037,24.800000000000004,24.78698239028386,0.00016945816272184283,0.0005249036175864456,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),38,1038,24.800000000000004,24.800346917908694,1.2035203536977603e-07,1.3988625350399323e-05,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),39,1039,24.800000000000004,24.79286169805751,5.095535462220706e-05,0.0002878347557457073,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),40,1040,24.800000000000004,24.785321421854242,0.0002154606563812519,0.0005918781510388041,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),41,1041,24.800000000000004,24.827770958123885,0.0007712261151183506,0.0011197966985435875,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),42,1042,24.800000000000004,24.7960806360836,1.5361413509198522e-05,0.00015803886759687796,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),43,1043,24.800000000000004,24.786981772757567,0.00016947424053573052,0.0005249285178402041,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),44,1044,24.800000000000004,24.80070749760731,5.005528643422008e-07,2.8528129326811686e-05,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),45,1045,24.800000000000004,24.799907729221513,8.513896563447744e-09,3.720595906919754e-06,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),46,1046,24.800000000000004,24.783234172433602,0.0002810929739863398,0.0006760414341291304,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),47,1047,24.800000000000004,24.77763409196137,0.0005002338423926046,0.0009018511305900549,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),48,1048,24.800000000000004,24.800126367759596,1.5968810664179417e-08,5.095474177077294e-06,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Hutch++ (Standard),49,1049,24.800000000000004,24.8111213017112,0.00012368335175144533,0.0004484395851288605,0,0,53,53,53,53,54,False,False,,0,not_applicable,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),0,1000,24.800000000000004,24.806471228281943,4.187679547696174e-05,0.00026093662427171686,36,36,53,59,59,59,42,False,False,4.592171545841735,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),1,1001,24.800000000000004,24.785556645082494,0.00020861050127317403,0.000582393343448003,36,36,53,59,59,59,42,False,False,4.596589660842364,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),2,1002,24.800000000000004,24.7874770876921,0.00015682333267146543,0.000504956141447761,36,36,53,59,59,59,42,False,False,4.589763886574153,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),3,1003,24.800000000000004,24.79753789441836,6.061963895155174e-06,9.92784508726816e-05,36,36,53,59,59,59,42,False,False,4.592180165957035,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),4,1004,24.800000000000004,24.794099302075534,3.481823599585256e-05,0.00023793136792220467,36,36,53,59,59,59,42,False,False,4.583306477202392,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),5,1005,24.800000000000004,24.83260570308494,0.0010631318736630223,0.0013147460921345267,36,36,53,59,59,59,42,False,False,4.5850118874543515,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),6,1006,24.800000000000004,24.79349923079871,4.22600002085121e-05,0.0002621277903748184,36,36,53,59,59,59,42,False,False,4.575590002296966,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),7,1007,24.800000000000004,24.780231888814207,0.00039077821985405086,0.0007971012574918331,36,36,53,59,59,59,42,False,False,4.592581569142331,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),8,1008,24.800000000000004,24.79599864640154,1.6010830619947796e-05,0.0001613449031639062,36,36,53,59,59,59,42,False,False,4.5853284694697365,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),9,1009,24.800000000000004,24.80004699713414,2.2087306168642116e-09,1.8950457312332816e-06,36,36,53,59,59,59,42,False,False,4.592789248121223,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),10,1010,24.800000000000004,24.809451410075688,8.932915241874014e-05,0.0003811052449872561,36,36,53,59,59,59,42,False,False,4.585029884782757,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),11,1011,24.800000000000004,24.776619478433492,0.0005466487887221402,0.0009427629663916192,36,36,53,59,59,59,42,False,False,4.5854777977283,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),12,1012,24.800000000000004,24.795037714630922,2.462427608420581e-05,0.00020009215197911502,36,36,53,59,59,59,42,False,False,4.595531232080235,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),13,1013,24.800000000000004,24.824218133988083,0.000586518013864533,0.000976537660809625,36,36,53,59,59,59,42,False,False,4.590718079243878,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),14,1014,24.800000000000004,24.80882715312005,7.791863220471636e-05,0.00035593359355019284,36,36,53,59,59,59,42,False,False,4.596067446045429,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),15,1015,24.800000000000004,24.815069421513414,0.00022708746474880935,0.0006076379642503833,36,36,53,59,59,59,42,False,False,4.590559182617393,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),16,1016,24.800000000000004,24.813447824990707,0.00018084399698056614,0.000542251007689622,36,36,53,59,59,59,42,False,False,4.588050691230472,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),17,1017,24.800000000000004,24.80391306418619,1.5312071325211323e-05,0.00015778484621717647,36,36,53,59,59,59,42,False,False,4.588683038511154,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),18,1018,24.800000000000004,24.805209932988813,2.7143401747876886e-05,0.00021007794309712392,36,36,53,59,59,59,42,False,False,4.591719839366985,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),19,1019,24.800000000000004,24.789355300222738,0.00011330963334813648,0.0004292217652123569,36,36,53,59,59,59,42,False,False,4.593326323904161,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),20,1020,24.800000000000004,24.79482141004881,2.681779388259392e-05,0.00020881411093518913,36,36,53,59,59,59,42,False,False,4.591444023957839,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),21,1021,24.800000000000004,24.78666570229435,0.00017780349530301774,0.0005376732945828349,36,36,53,59,59,59,42,False,False,4.59164379448738,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),22,1022,24.800000000000004,24.805639820981447,3.180758070272719e-05,0.00022741213634851697,36,36,53,59,59,59,42,False,False,4.59133995782254,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),23,1023,24.800000000000004,24.808146481061012,6.636515367736046e-05,0.00032848713955677025,36,36,53,59,59,59,42,False,False,4.59143821243422,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),24,1024,24.800000000000004,24.78850711374458,0.0001320864344801393,0.0004634228328800445,36,36,53,59,59,59,42,False,False,4.592197740251047,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),25,1025,24.800000000000004,24.785065049576417,0.00022305274415500653,0.0006022157428865792,36,36,53,59,59,59,42,False,False,4.589285335293915,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),26,1026,24.800000000000004,24.780713472998023,0.00037197012379813673,0.0007776825404024538,36,36,53,59,59,59,42,False,False,4.5944937871013405,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),27,1027,24.800000000000004,24.821172379785896,0.0004482696657980309,0.0008537249913665964,36,36,53,59,59,59,42,False,False,4.597288003574655,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),28,1028,24.800000000000004,24.80249012276027,6.200711361185088e-06,0.00010040817581709907,36,36,53,59,59,59,42,False,False,4.587353241369034,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),29,1029,24.800000000000004,24.815960481748995,0.0002547369776598644,0.0006435678124593013,36,36,53,59,59,59,42,False,False,4.595098543887062,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),30,1030,24.800000000000004,24.82484101686187,0.0006170761187315559,0.0010016539057204395,36,36,53,59,59,59,42,False,False,4.592049738022618,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),31,1031,24.800000000000004,24.794231357591258,3.327723523998765e-05,0.0002326065487397748,36,36,53,59,59,59,42,False,False,4.588536161302037,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),32,1032,24.800000000000004,24.797433286824727,6.588016524140039e-06,0.00010349649900310088,36,36,53,59,59,59,42,False,False,4.586376254989518,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),33,1033,24.800000000000004,24.800674153710133,4.5448322488087485e-07,2.7183617343916642e-05,36,36,53,59,59,59,42,False,False,4.588424014333607,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),34,1034,24.800000000000004,24.7849101468206,0.00022770366897597338,0.000608461821750167,36,36,53,59,59,59,42,False,False,4.590707131450136,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),35,1035,24.800000000000004,24.79204889594277,6.322005572896622e-05,0.00032060903456589525,36,36,53,59,59,59,42,False,False,4.59387891196061,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),36,1036,24.800000000000004,24.785867065631717,0.00019973983385832665,0.0005698763858180509,36,36,53,59,59,59,42,False,False,4.585413432624962,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),37,1037,24.800000000000004,24.79998667462307,1.7756567041818507e-10,5.373135860257009e-07,36,36,53,59,59,59,42,False,False,4.581340493182614,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),38,1038,24.800000000000004,24.78074394705516,0.0003707955750146183,0.0007764537477759499,36,36,53,59,59,59,42,False,False,4.590273887533383,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),39,1039,24.800000000000004,24.79992338025472,5.870585367172558e-09,3.0895058581698946e-06,36,36,53,59,59,59,42,False,False,4.590053652768314,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),40,1040,24.800000000000004,24.816715563897077,0.00027941007639711786,0.0006740146732690574,36,36,53,59,59,59,42,False,False,4.593743209442373,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),41,1041,24.800000000000004,24.823204283843943,0.0005384387887100586,0.0009356566066104174,36,36,53,59,59,59,42,False,False,4.574864922124374,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),42,1042,24.800000000000004,24.82056148725176,0.0004227747580040558,0.0008290922278933196,36,36,53,59,59,59,42,False,False,4.5944421508874305,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),43,1043,24.800000000000004,24.818688960791885,0.00034927725548045634,0.0007535871287048693,36,36,53,59,59,59,42,False,False,4.5879503045784595,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),44,1044,24.800000000000004,24.787355266130437,0.0001598892946321915,0.0005098683011922442,36,36,53,59,59,59,42,False,False,4.5951551852593155,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),45,1045,24.800000000000004,24.816077816171223,0.00025849617283550246,0.0006482990391620454,36,36,53,59,59,59,42,False,False,4.592062348892327,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),46,1046,24.800000000000004,24.813146503419812,0.00017283055216702191,0.0005301009443470944,36,36,53,59,59,59,42,False,False,4.584646070163858,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),47,1047,24.800000000000004,24.822637442883824,0.0005124538203182063,0.0009128001162830587,36,36,53,59,59,59,42,False,False,4.595112873119795,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),48,1048,24.800000000000004,24.788627894056244,0.00012932479359610487,0.0004585526590225865,36,36,53,59,59,59,42,False,False,4.587583215432823,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Safe (Ours),49,1049,24.800000000000004,24.77237956374967,0.0007628884986587799,0.0011137272681586402,36,36,53,59,59,59,42,False,False,4.589417304082597,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),0,1000,24.800000000000004,24.828707849582663,0.0008241406276605831,0.0011575745799459333,36,36,53,59,57,57,46,True,False,4.592171545841735,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),1,1001,24.800000000000004,24.81781755769123,0.0003174653620802164,0.0007184499069043302,36,36,53,59,57,57,46,True,False,4.596589660842364,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),2,1002,24.800000000000004,24.818456552386962,0.00034064432601252435,0.0007442158220547572,36,36,53,59,57,57,46,True,False,4.589763886574153,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),3,1003,24.800000000000004,24.781953207101715,0.00032568673391374347,0.0007276932620277924,36,36,53,59,57,57,46,True,False,4.592180165957035,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),4,1004,24.800000000000004,24.82104652643715,0.000442956275069504,0.0008486502595623563,36,36,53,59,57,57,46,True,False,4.583306477202392,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),5,1005,24.800000000000004,24.777015691696505,0.0005282784281903064,0.0009267866251411002,36,36,53,59,57,57,46,True,False,4.5850118874543515,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),6,1006,24.800000000000004,24.781188650045603,0.00035386688710693965,0.0007585221755806823,36,36,53,59,57,57,46,True,False,4.575590002296966,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),7,1007,24.800000000000004,24.789504591647503,0.00011015359648574452,0.00042320194969761466,36,36,53,59,57,57,46,True,False,4.592581569142331,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),8,1008,24.800000000000004,24.83543922482839,0.0012559386564369786,0.0014290010011446465,36,36,53,59,57,57,46,True,False,4.5853284694697365,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),9,1009,24.800000000000004,24.789563593040267,0.00010891859022925428,0.00042082286127973195,36,36,53,59,57,57,46,True,False,4.592789248121223,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),10,1010,24.800000000000004,24.778021798530414,0.00048304133983789575,0.0008862178011931521,36,36,53,59,57,57,46,True,False,4.585029884782757,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),11,1011,24.800000000000004,24.799816323283885,3.373713604440941e-08,7.4063191983632045e-06,36,36,53,59,57,57,46,True,False,4.5854777977283,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),12,1012,24.800000000000004,24.794073079408527,3.512838769767845e-05,0.00023898873352731323,36,36,53,59,57,57,46,True,False,4.595531232080235,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),13,1013,24.800000000000004,24.797317529815373,7.195646291433512e-06,0.00010816412034801847,36,36,53,59,57,57,46,True,False,4.590718079243878,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),14,1014,24.800000000000004,24.803283183521888,1.0779294038368096e-05,0.0001323864323340167,36,36,53,59,57,57,46,True,False,4.596067446045429,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),15,1015,24.800000000000004,24.812739064265543,0.00016228375836152003,0.0005136719461910686,36,36,53,59,57,57,46,True,False,4.590559182617393,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),16,1016,24.800000000000004,24.803151054378787,9.929143698048514e-06,0.0001270586443057725,36,36,53,59,57,57,46,True,False,4.588050691230472,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),17,1017,24.800000000000004,24.796698219219568,1.0901756322058563e-05,0.0001331363217917864,36,36,53,59,57,57,46,True,False,4.588683038511154,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),18,1018,24.800000000000004,24.79506377320199,2.436633500144885e-05,0.00019904140314579643,36,36,53,59,57,57,46,True,False,4.591719839366985,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),19,1019,24.800000000000004,24.812565709598708,0.00015789705771895515,0.0005066818386574085,36,36,53,59,57,57,46,True,False,4.593326323904161,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),20,1020,24.800000000000004,24.80137344786308,1.886359032591765e-06,5.538096222086126e-05,36,36,53,59,57,57,46,True,False,4.591444023957839,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),21,1021,24.800000000000004,24.821556543717808,0.0004646845770575769,0.0008692154724920796,36,36,53,59,57,57,46,True,False,4.59164379448738,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),22,1022,24.800000000000004,24.800640867824406,4.1071156835301625e-07,2.5841444532315538e-05,36,36,53,59,57,57,46,True,False,4.59133995782254,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),23,1023,24.800000000000004,24.788180323472808,0.00013970475320754965,0.0004765998599675832,36,36,53,59,57,57,46,True,False,4.59143821243422,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),24,1024,24.800000000000004,24.797203023681398,7.823076526845153e-06,0.00011278130316961391,36,36,53,59,57,57,46,True,False,4.592197740251047,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),25,1025,24.800000000000004,24.829040755163497,0.0008433654604659339,0.0011709981920763226,36,36,53,59,57,57,46,True,False,4.589285335293915,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),26,1026,24.800000000000004,24.795025016150834,2.47504642995018e-05,0.00020060418746653002,36,36,53,59,57,57,46,True,False,4.5944937871013405,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),27,1027,24.800000000000004,24.789350354674013,0.00011341494556939716,0.00042942118249962797,36,36,53,59,57,57,46,True,False,4.597288003574655,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),28,1028,24.800000000000004,24.780384941086577,0.0003847505361772106,0.0007909297948962484,36,36,53,59,57,57,46,True,False,4.587353241369034,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),29,1029,24.800000000000004,24.781203924232884,0.0003532924642433387,0.0007579062809322827,36,36,53,59,57,57,46,True,False,4.595098543887062,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),30,1030,24.800000000000004,24.80706579961719,4.992552423024634e-05,0.00028491127488659075,36,36,53,59,57,57,46,True,False,4.592049738022618,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),31,1031,24.800000000000004,24.798943880837143,1.1153876861623885e-06,4.258545011536612e-05,36,36,53,59,57,57,46,True,False,4.588536161302037,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),32,1032,24.800000000000004,24.81578916075195,0.00024929759725081396,0.000636659707739786,36,36,53,59,57,57,46,True,False,4.586376254989518,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),33,1033,24.800000000000004,24.783100816712036,0.000285582395800349,0.0006814186809664659,36,36,53,59,57,57,46,True,False,4.588424014333607,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),34,1034,24.800000000000004,24.795813483785544,1.75269180139391e-05,0.00016881113767985126,36,36,53,59,57,57,46,True,False,4.590707131450136,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),35,1035,24.800000000000004,24.828147583936357,0.0007922864814539983,0.0011349832232400122,36,36,53,59,57,57,46,True,False,4.59387891196061,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),36,1036,24.800000000000004,24.79877783960505,1.4936760309909625e-06,4.928066108680279e-05,36,36,53,59,57,57,46,True,False,4.585413432624962,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),37,1037,24.800000000000004,24.81265979929892,0.0001602705182888376,0.0005104757781821023,36,36,53,59,57,57,46,True,False,4.581340493182614,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),38,1038,24.800000000000004,24.810400855809345,0.0001081778015666914,0.00041938934715082533,36,36,53,59,57,57,46,True,False,4.590273887533383,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),39,1039,24.800000000000004,24.802123762328733,4.510366428928971e-06,8.563557777133581e-05,36,36,53,59,57,57,46,True,False,4.590053652768314,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),40,1040,24.800000000000004,24.80629253309135,3.95959727057002e-05,0.00025373117303819563,36,36,53,59,57,57,46,True,False,4.593743209442373,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),41,1041,24.800000000000004,24.7916804884501,6.921427242897057e-05,0.00033546417539931725,36,36,53,59,57,57,46,True,False,4.574864922124374,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),42,1042,24.800000000000004,24.789820460315553,0.0001036230281873096,0.00041046530985688884,36,36,53,59,57,57,46,True,False,4.5944421508874305,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),43,1043,24.800000000000004,24.814227042129254,0.00020240872774743765,0.0005736710535987665,36,36,53,59,57,57,46,True,False,4.5879503045784595,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),44,1044,24.800000000000004,24.803991421119147,1.5931442550335188e-05,0.00016094439996541538,36,36,53,59,57,57,46,True,False,4.5951551852593155,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),45,1045,24.800000000000004,24.797076138199994,8.548967825557894e-06,0.00011789765322621087,36,36,53,59,57,57,46,True,False,4.592062348892327,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),46,1046,24.800000000000004,24.779376101565443,0.00042534518663908883,0.0008316088078452026,36,36,53,59,57,57,46,True,False,4.584646070163858,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),47,1047,24.800000000000004,24.819800796576025,0.0003920715450449723,0.0007984192167750476,36,36,53,59,57,57,46,True,False,4.595112873119795,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),48,1048,24.800000000000004,24.801248176870914,1.5579455010731558e-06,5.032971253666894e-05,36,36,53,59,57,57,46,True,False,4.587583215432823,20,max_pilot_reached,160
"Step (r=20, eta=0.01)",Sequential Pilot Trust-Region (s=4),49,1049,24.800000000000004,24.818185026353827,0.00033069518348923774,0.000733267191686412,36,36,53,59,57,57,46,True,False,4.589417304082597,20,max_pilot_reached,160
